hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,label,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,time_center,bf_rr,hr_bf_corr_long,hr_slope_long,participant
0.0736075556745413,1.0258646254878272,-1.6038206166103508,2.928572241162091,4.532392857772442,-0.5248156604753887,1.3223950273823144,-1.6586119109756916,2.256416726431121,3.915028637406813,chanting,0.1360210040363698,-0.0002957748897374,0.8200997599843751,-0.2615044167860443,1.2138119218977967,-0.209356864180092,610,3.460706560922856,-0.0184592266726232,1.2241665629528775e-05,P5
-0.032947068636608,1.318655714239726,-2.0114344744371704,2.9919876660099245,5.003422140447094,-0.0242126175882102,0.7698130223638137,-1.101012502797289,2.0045104449752484,3.105522947772537,chanting,0.1600462697503563,0.0008841652318928,0.943656054192546,-0.4065889373073221,0.6905237323728025,-0.2704213166010549,620,3.522504892367906,-0.0019254540352931,0.0005221465498189,P5
-0.0088215026432202,1.0743787620770058,-1.780413349752595,2.8092822844795906,4.589695634232186,0.1184020927187596,1.360136209793271,-1.6166788310319968,2.0307811194795917,3.647459950511588,chanting,0.1340026212030785,-0.0008618964893694,0.741861276365669,-0.4055120060628261,-0.0116663635129151,-1.6698702948149244,630,3.4474503231984674,-0.0182140856520158,-0.000410334496244,P5
0.014237565066043,1.1591367611418173,-1.4377761006360297,2.823447130639418,4.261223231275448,-0.2982355568330924,0.3432082079957419,-0.8603829261620608,0.4096623369256005,1.2700452630876613,chanting,0.1422030062949104,0.0009832837897659,1.086255609727811,-0.2625751821961444,0.2210159399090335,-1.053595530649835,640,3.3755274261603376,-0.0391205883699119,0.0001364432726337,P5
-0.0403421094820478,1.1564838873856744,-1.6598033746187562,2.813926636036206,4.473730010654962,0.5891462450640418,0.8908490236920382,-0.8875339999830254,2.244255989731774,3.1317899897148003,chanting,0.1462318847837809,-0.0009005106508189,0.8936355486444028,-0.4637038590560016,0.2971437475459459,-0.812998070747478,650,3.6054081121682526,-0.0562116868429026,3.37579202300711e-05,P5
0.0992948813254247,1.0280954927050563,-1.6319926566292369,2.890345393067129,4.522338049696367,0.1876939850751629,0.7624125990882339,-0.398975121251016,2.581665133684597,2.980640254935613,chanting,0.1329168215803031,0.0005976094510098,0.8938024536148959,-0.2603739060418473,1.91622260030877,2.491020124324896,660,3.6054081121682526,-0.0581833995796139,-0.0006213888505438,P5
-0.0109791611443463,1.0521329060647775,-1.4846414426258094,2.6440873865794434,4.128728829205253,0.6828967562811612,0.6907909177976314,-0.0274446980200311,2.5899076063821678,2.6173523044021985,chanting,0.1347952675656366,-0.0004289985402201,0.9449260376637506,-0.4362715102164531,1.3260923853738422,0.9021339109212652,670,3.4866828087167074,-0.0702000431224074,0.0001986940943719,P5
0.0006471115706016,0.855140075469839,-1.5595152071116116,2.663118575777799,4.22263378288941,0.4944611089586112,0.9187513259815616,-0.2875488397629479,2.2989598053666644,2.586508645129612,chanting,0.107320883788499,0.0004527646245259,0.7854847414105305,0.0167069701879634,0.8710252950517058,-0.9588519794629292,680,3.474903474903475,-0.0600207608128573,-0.0001439152460263,P5
-0.0232553068232934,0.9083982420718004,-1.3447672085408264,2.275551699269863,3.6203189078106894,0.2317587786436904,0.4021001078714269,-0.2663913037858468,1.2877791881914389,1.5541704919772856,chanting,0.113284568627088,0.0016030224397085,1.011514580653185,-0.2809898792233274,0.9904455561546882,-0.2029017406344264,690,3.463203463203463,-0.0663645589922208,0.0001665374634718,P5
0.0081768925822393,0.97099615830497,-1.5295288873745931,2.6651437687088637,4.194672656083457,0.6744005715100126,1.1812977013754573,-0.6036304024887817,2.961982989230028,3.5656133917188093,chanting,0.1196172651065079,-0.000125217825212,0.7277404183193203,-0.4442281125787821,0.5641903449520707,-1.0520625220209625,700,3.5346097201767304,-0.0651941088940324,4.614347909099664e-05,P5
0.0420070754427647,0.880817749827472,-1.3265528286937895,2.630712506271772,3.957265334965561,-0.0440508599657774,0.2280290830075719,-0.5342145249122622,0.3538707334380993,0.8880852583503616,chanting,0.112317115329874,-0.0001019051688054,1.0766403106717133,0.01073236169377,-0.4820514420091274,-0.809727172454215,710,3.5346097201767304,-0.0614625078551427,1.0771664448901726e-05,P5
-0.0010612613088,0.9731250175660716,-2.073830698466496,2.424967732323606,4.498798430790101,0.7128879362586014,0.7948124336993524,-0.5869430373002303,2.147620922082826,2.734563959383056,chanting,0.1181215356897844,0.0004540492777318,0.721167926446074,-0.33995327144101,0.0917275154103817,-0.8362747375590374,720,3.677221654749745,-0.0595965385774541,0.0001368207149657,P5
-0.0381965472442573,0.6274759609974311,-1.3263397850443197,2.1160489015936164,3.442388686637936,-0.2631065818525844,0.5369215089743646,-0.9235320542640464,1.4041747004662537,2.3277067547303,chanting,0.0783989006693769,-0.0022385593414714,0.7192346099443216,0.212833293138138,1.1334662092472427,1.3437991363798083,730,3.4491017964071853,-0.0336700460345217,-4.179703357110606e-05,P5
-0.019011178356464,0.766481443917886,-1.193638304546572,1.88686463925372,3.080502943800292,0.6385951854419454,0.5991435393395226,-0.4288301487510056,1.7612239847229738,2.19005413347398,chanting,0.0902304788045982,0.0002109274157921,0.7816051642656449,-0.5117435441622322,0.4033991012293787,-0.7457011109999074,740,3.247631935047361,-0.0470981159764262,0.0005476950993245,P5
0.0389458363318217,0.6171564741208213,-1.8276719703189452,1.9891869475250104,3.816858917843956,-0.4269376929595234,0.8775189534970644,-1.2680744695538133,1.8010459229582805,3.069120392512094,chanting,0.0821808038542068,2.1938879940129515e-05,0.6206247731572544,0.5146148305395384,1.4734774661913996,0.9987536750230688,750,3.341067285382831,-0.0082904966530613,0.0003350957347258,P5
0.05693264969897,0.9366647510345892,-1.249901427997603,2.276345925995136,3.526247353992739,-1.0420742589819978,0.1727477594085256,-1.3212598243179867,-0.6747746512768511,0.6464851730411356,viparita_swasa,0.1232350133606572,-0.0005814216843845,0.6757515726148959,-0.943050832307092,0.3640982800412916,-0.5330496684584904,760,3.341067285382831,-0.0178116606864206,0.0003845457400236,P5
-0.0265767155489878,0.9948911274461424,-1.4644466090141477,2.1836574515481946,3.6481040605623423,-1.0541545739566671,0.1326725117164042,-1.241314068691488,-0.8392894435314144,0.4020246251600734,viparita_swasa,0.1297870500583458,0.0001064327014278,0.6391514435550109,-1.0746500196425173,0.2720735459619517,-1.4069573714427384,770,3.430204859456884,-0.0370361094768761,0.0004473763067928,P5
-0.0172956955003466,0.933396173093944,-1.204539748085207,2.1051466058803205,3.3096863539655272,-1.2271608120914208,0.1006897868768301,-1.4460765954973085,-1.0144728906878209,0.4316037048094876,viparita_swasa,0.1203608898127569,-5.38993331464796e-05,0.6145553822223224,-1.1005950266242124,-0.4063508075381554,-0.4130665883222018,780,3.430204859456884,-0.0272565748230361,-0.000502628023272,P5
0.018959994989503,0.9573563534154076,-1.3237099742364946,2.336908270290237,3.660618244526732,-0.9110058292248946,0.1300030330686993,-1.10787153567601,-0.6874936025475102,0.4203779331284998,viparita_swasa,0.1183927127622172,0.0008125562903207,0.6536028258914038,-0.8550060454585537,0.1624958617128909,-1.1560243740833094,790,3.522504892367906,-0.021310356822384,-0.0004005201079264,P5
-0.0541948356881568,0.9119705011862144,-1.254553449125364,1.8863337344791844,3.1408871836045487,-0.8283027368748911,0.0649177080033575,-1.0550385091938494,-0.741764018610798,0.3132744905830514,viparita_swasa,0.1193090646525331,0.0010125524364617,0.511162163006284,-1.236394473645393,-0.9417483177217992,0.4260661964815764,800,3.594608087868197,-0.0464213610271552,-0.0003987930340755,P5
0.028519630327153,0.899137440476663,-1.2556467891338796,1.9061493503951183,3.161796139528998,-1.0226873097165188,0.2930477725086131,-1.579707263468713,-0.6126681602574504,0.9670391032112626,viparita_swasa,0.1165416226138215,-0.0022975727874208,0.4880576721103611,-1.2987593686102237,-0.4015447481799318,-1.0336734757160515,810,5.748502994011976,-0.0655234421656059,-0.0006548813538939,P5
-0.05417866780561,0.8013729072075303,-1.262162516106234,1.4988286406297715,2.7609911567360053,-0.9291730935751542,0.0970241286724639,-1.2017785180221086,-0.7477867272691665,0.453991790752942,viparita_swasa,0.1011982078824681,0.0003724883571506,0.4296571310846339,-1.317816497200444,-0.6795266745465156,1.2095340382133113,820,11.255024564537738,-0.0240353854949952,-4.73159293080896e-05,P5
-0.0028627797122958,0.8350996281465021,-1.1899782146503195,1.60244284559092,2.79242106024124,-0.823647246386413,0.1354926709029852,-1.0114230215149949,-0.6135671648651261,0.3978558566498688,viparita_swasa,0.1067753089581936,0.0005601830079061,0.425809195823644,-1.28399500905578,0.1349278487469877,-1.3242495581956668,830,14.117647058823527,-0.0257737532696478,-0.0001154400981553,P5
0.0013596527443484,0.966858537935517,-1.4355042031592542,2.21452747634292,3.6500316795021743,-0.7288379038915977,0.1553041309791996,-1.0217557912266726,-0.5385802993539557,0.4831754918727169,viparita_swasa,0.1288835811500426,-0.0004820773002444,0.5641413725042638,-0.9931495461679244,-0.8770119460403906,-0.729907072250378,840,13.165714285714287,0.0069571922949899,7.467854548863766e-05,P5
-0.0157959008754202,0.9631745273150234,-1.7481866629986775,1.9332825895796544,3.681469252578333,-0.7589447656221653,0.1173026611110571,-0.9735385765757064,-0.5510057977628924,0.4225327788128141,viparita_swasa,0.1223173822013186,-8.143380453735421e-05,0.4805644515222971,-1.180604318257146,-0.1190787459552635,-0.978180911462326,850,14.532406369141064,-0.0282325996912034,0.0005217329788343,P5
-0.0193165281379331,0.9928054343020816,-1.458830778416634,2.088760992719726,3.54759177113636,-0.6543542907118076,0.0910947474594742,-0.8473307170565498,-0.5127658887524831,0.3345648283040667,viparita_swasa,0.1242982035616679,0.0001440608258533,0.5035580440987513,-1.1583706447962794,-0.6146293019789312,-0.5129021746189015,860,14.60446247464503,-0.0167441526382583,-7.393431300659e-05,P5
0.0216460159439566,1.0093801476066009,-1.453492756737929,2.0987446442165285,3.552237400954457,-0.5903792150503681,0.4416513439081527,-1.1314560035409282,0.4329634636251164,1.5644194671660447,viparita_swasa,0.1285635961952932,-0.0006056369357181,0.5287342301485525,-1.2193987310438017,0.7767037268653135,-0.542087440192986,870,14.52589105581708,-0.0199474195900545,3.708255514675465e-05,P5
-0.0118972233962138,1.0654114147489653,-1.470564370449563,2.3471428872062146,3.8177072576557776,0.1167196468994217,0.1363763408685125,-0.1488189171774182,0.443931681368286,0.5927505985457042,viparita_swasa,0.144967835363221,0.001433824238592,0.7086447542212045,-0.9515694826616374,0.3283650014855325,0.5304882620846683,880,15.258278145695362,-0.0050226566697585,-7.732525775919755e-05,P5
0.0454998809800161,1.0808002584049266,-1.7333673467483233,2.866694991462924,4.600062338211247,0.6163659386263554,0.2674346353732435,0.0550778062747014,0.957376901399972,0.9022990951252708,viparita_swasa,0.1396756167495606,-0.0006348658142675,0.4866636738446532,-1.0349729121710685,-0.6458361441801445,-0.8471254295121837,890,14.941203596956422,0.015023459930314,-0.0004106828226107,P5
0.0062081086386027,1.0633336246516705,-1.881923535632617,2.265687778303917,4.147611313936534,0.7866642594721073,0.1981697544552285,0.4800833044750543,1.131789536516996,0.6517062320419416,viparita_swasa,0.1377267102190892,-0.000261261818539,0.4418099397946995,-1.112424414223185,0.0692428119701305,-1.1779260261401028,900,18.198529411764703,0.0324819455118454,0.0001471400167323,P5
0.0257990870695398,1.0397624609095153,-1.5377489635420696,2.2329855781248127,3.770734541666882,0.9858636619743154,0.4304814186450006,0.5691382367085651,1.691425859701652,1.122287622993087,viparita_swasa,0.1333241353293234,0.0014672330335419,0.497100992045458,-1.134196495544804,0.6237798040732676,-1.426030378143243,910,17.370325693606752,0.0094421551669301,8.40832686219433e-05,P5
-0.0345480053790156,0.9970472345317332,-1.7130463912961946,2.278517266869272,3.9915636581654654,1.3659415960570591,0.1300918601103856,1.0463430631504411,1.6594968552682965,0.6131537921178554,viparita_swasa,0.1300698211950839,0.0005623024371448,0.5160237491038999,-1.0345853266866227,-0.4445613278017065,0.4565267549264944,920,20.73732718894009,0.0148101889586739,-0.0002534619354627,P5
-0.0054274783446899,1.024448221514252,-1.6199054121382022,1.9943979951889583,3.614303407327161,1.2785643680951508,0.197045005388692,0.9457981412340452,1.6650419661425429,0.7192438249084976,viparita_swasa,0.1273128972958722,-0.0017901993943956,0.4251858174952074,-1.235487882995383,0.1290449752723906,-0.8054250531687539,930,17.1021377672209,0.0031989982472748,0.0002071975541004,P5
0.0023274901593936,1.0230398784713914,-1.706732629703239,2.200743552228232,3.907476181931471,1.2943025783440738,0.2319110686996858,1.0658876504557009,1.978464092507888,0.9125764420521872,viparita_swasa,0.1320890091444991,0.0019267639243724,0.4457160220018788,-1.0720200970101703,1.3962048751789902,1.3041240197466817,940,17.4503150751333,0.0168246450704631,2.2894025634491615e-05,P5
-0.0180896271597631,1.027541425633998,-1.76811220943756,2.204495676981288,3.972607886418848,1.1099804728533371,0.3714766914092024,0.4917265828789339,1.9687681159460415,1.4770415330671078,viparita_swasa,0.1269154534590487,-0.0013219102791396,0.3389797364513585,-1.1532084818963086,0.3591125673788887,-0.3686793774584505,950,14.750739813339402,0.012768549413597,-0.0001151919910721,P5
0.0058908568185569,1.0277269209498143,-1.6880018320501962,2.160533693844899,3.848535525895095,0.7349783992431977,0.2234424115233429,0.1698085675540427,1.0269341077512997,0.8571255401972567,viparita_swasa,0.1223276336974583,-0.0005066284503971,0.4550480539849738,-1.1525354587430854,-1.0495539110391623,0.3814198447331631,960,18.28184511214558,0.0271319928476556,0.0003774128611059,P5
-0.0234329138572472,1.1278547933134266,-1.6098403779672752,2.564917809947236,4.174758187914511,0.931252308166614,0.3070056668070151,0.264531911520091,1.4192848649733878,1.1547529534532968,viparita_swasa,0.1414896998633834,0.0005673806875992,0.6070694088876422,-1.05149872604002,-0.6949258395023081,-0.258503732524459,970,20.73434125269978,0.0041385299448034,0.0001875902593668,P5
0.0648773456453145,1.180687440060742,-1.8967334779629013,2.6831638527476183,4.579897330710519,1.8098128687499375,0.9295940077422876,0.7705629780637868,3.307910187980704,2.5373472099169168,viparita_swasa,0.1438263974897908,0.000230293083518,0.4718667148004644,-1.1356430777172168,0.6069628768773508,-1.3973701091280912,980,19.75308641975309,0.014743102889348,-1.387056186522922e-05,P5
0.023677062959376,0.6425865869731767,-0.8487121144613686,2.0228768180630867,2.8715889325244555,0.7863584745223702,1.2064196260589672,-0.5280378499681183,3.214886189402572,3.74292403937069,breath_retention,0.0855192365318542,-0.0005679353112299,1.181476562350413,0.207194939132449,1.120277824211094,-0.4981293565822513,990,19.014084507042256,0.0203381340960378,0.0005678064198256,P5
-0.0248229437780408,0.6848338546608547,-0.7242562753688218,1.8905085378327309,2.6147648132015524,0.1515861144798757,0.0427234177019525,0.0770489916671839,0.2325411487180483,0.1554921570508644,breath_retention,0.0917668965298353,-0.0003659330040589,1.233431909432958,0.0847729448459504,0.0393159225056654,-0.93888465858346,1000,17.668711656441715,0.0278869166443935,-0.0001361744825627,P5
-0.0593786045328924,0.8629413050624336,-1.3289806741220989,2.3211749967839324,3.650155670906031,-0.1070434493383575,0.4782415002558495,-0.9441952382693418,0.5846982126880874,1.5288934509574292,breath_retention,0.0956696996046091,0.0010629429407036,1.0971730989227677,-0.0444340503679718,-0.7097324707208514,-1.067296291480255,1010,17.623497997329775,0.0274787655366222,-0.0004938041103875,P5
0.0294621805262312,0.9147611357458302,-1.5308224884136798,2.786379239997304,4.317201728410984,-0.8380069686414301,0.1313306738606614,-1.126402702059211,-0.5915808934623591,0.5348218085968518,breath_retention,0.0923175741524556,-0.0011609465701433,1.0008425111498624,0.0386918931180519,-0.4179412571577641,-0.3715680402726797,1020,18.42717543043276,0.0189260175146029,8.853437183472355e-05,P5
0.0711741706231577,0.9228623608526983,-1.3070278043157229,2.613709066527416,3.9207368708431383,-0.1529527714458844,0.7497816234444965,-0.9409499060461514,1.1810645278136989,2.1220144338598503,breath_retention,0.0971579370284096,-0.0003327294411581,1.032738917010212,0.0820396265905518,0.6898457083125181,-1.1378911257893198,1030,20.18220042046251,0.0395959124567995,-0.0002661442463743,P5
-0.0420249334568755,0.8029733609395847,-1.2951067338712632,2.453958712130225,3.749065446001488,-0.6157495012343652,0.4903940979458894,-1.0840051529582233,0.9419138442073226,2.025918997165546,breath_retention,0.0838509703075344,-0.0002438753263139,0.8552460636591867,-0.2744542691459579,1.674549525232341,1.6337228506619326,1040,18.473380372033358,0.0379584023894981,2.44774725588028e-05,P5
0.0370609440063203,0.7432815558298125,-1.0128025940834742,1.942782631992595,2.955585226076069,-0.8273817455548726,0.9444735856172536,-1.8185636307837985,0.800907517419966,2.6194711482037647,meditation,0.0905735457606442,0.0003979222181591,0.9199922991156824,-0.3820214975213809,0.5825991651983803,-1.2408236222348767,1050,12.941881366087475,0.0420625767986466,9.246840035671915e-05,P5
-0.0425636033170516,0.7267478904681071,-1.0480596137059408,1.8957477072584148,2.943807320964356,-0.5214415277237529,0.9102160797128362,-1.8681977655039852,0.7942695804006124,2.6624673459045978,meditation,0.0942659111983423,0.00103920348685,0.9802006148022238,-0.2729334928009592,-0.0861093991415785,-1.369346534694538,1060,11.507725093233882,0.0692519490895283,0.0001752271588571,P5
0.027270368997642,0.7991191189277026,-1.0271830404162874,2.1489696845568687,3.1761527249731563,-1.31673371060452,0.4313141459020921,-1.5130426612104797,0.8773335537075218,2.390376214918001,meditation,0.1058800743087913,-0.0015388497867124,1.0390727953418537,-0.2375995771849779,3.385245816320577,10.973192357171756,1070,11.446740858505564,0.021078621668638,-0.0001678640152609,P5
0.0336474695327625,0.9202832166947438,-1.2386424972154422,2.3893711211242072,3.6280136183396494,0.3033346653518848,1.2706482570528044,-1.139759655690587,2.235733597974151,3.3754932536647377,meditation,0.1159713770908852,0.0015442298490105,1.0003962842172982,-0.3018914588936741,0.312988160366466,-1.5472143370084903,1080,17.899316345556247,-0.0063063014462087,-0.0001280355050108,P5
0.0223583099870711,0.8646970704848783,-1.1085086187797824,2.373798056441448,3.4823066752212304,-0.2821824008348656,1.1796898081180414,-1.1685129822294793,2.109318861034864,3.277831843264343,meditation,0.1135518594094287,-0.0013885478471573,1.046799485039602,-0.1531048271366408,1.035156576628112,-0.5715564318599808,1090,16.870606612861234,-0.0102342549769857,-9.906192376873207e-05,P5
-0.0384977291818059,0.8811570080972364,-1.291283026452312,2.6096501589194525,3.900933185371765,-0.2647160946350833,0.857156498187235,-0.8827733381354629,1.9641867008871872,2.84696003902265,meditation,0.1144585218480973,0.0003462726259495,1.199564248231881,0.3300085026327464,1.375011770128426,0.464294652798324,1100,12.920592193808885,-0.0272836745854577,-0.0003188349118824,P5
-0.0046379133699512,0.8955679087841469,-1.1893561271941746,2.439501570083546,3.628857697277721,0.4717171649321682,0.927414799564066,-0.7535470649022681,1.7124073557430874,2.4659544206453554,meditation,0.1152870109700632,0.0014617851523546,1.0714340240127826,-0.1053851964674827,-0.1311260135812832,-1.5969338956672383,1110,10.59342815105444,0.0176785411096105,0.0002057080239179,P5
0.0141612318815431,0.9008468015055828,-1.147045658428364,2.5941559203876823,3.741201578816046,-0.7792808632938595,0.2228120252214372,-0.9820555993909468,-0.0631686421410479,0.9188869572498988,meditation,0.1179439343351141,-0.0015676582591306,1.2125758978707053,0.2287599145996672,1.1690312963205074,0.4291539083832854,1120,8.612440191387561,-0.0090774775831799,-3.09857785107222e-05,P5
-0.0078490886955518,0.931284965751386,-1.3073209523772784,2.4835019010772097,3.790822853454488,-0.0536707226311643,0.7263039311783737,-0.8476565209888628,1.1821048403211425,2.029761361310005,meditation,0.1183083296413143,0.0002836963800364,1.1323082922405834,0.034723213195325,0.4087645402148867,-1.3494264384705803,1130,5.826814135419476,0.0255917140131281,0.000408381951198,P5
0.0102256481408099,0.8326173447358945,-1.017066449681891,2.3364199742452296,3.3534864239271207,0.3464545584908282,1.1507255649491066,-0.8324367546097591,2.2619366468526096,3.0943734014623687,meditation,0.1073631932817563,-0.0001152480925662,1.0554188323810787,-0.1398450528658061,0.4556266490420671,-1.3812186202501109,1140,3.456553048487758,0.0663929083250725,-6.082236406948322e-05,P5
-0.0037085385002959,0.80381772515075,-1.1728392791452849,2.3158936447157683,3.488732923861053,-0.327437765212316,0.441174254184217,-0.6208904952519358,1.374893761245487,1.9957842564974229,meditation,0.1048915401161765,0.0015893613707648,1.21290834987141,0.3116849498015903,2.126374737325769,3.7684197471276,1150,3.3488372093023253,0.0213178089684267,-0.0002943695117965,P5
-0.0558700284394386,0.8569988614761596,-1.2016615283820544,2.358623809471102,3.5602853378531565,0.4060375297851223,0.8034677150781947,-0.5228346734378287,1.8428473333536035,2.3656820067914324,meditation,0.1079439511189744,-0.0014807371603306,1.0755363450812654,-0.0802912819657906,0.3970813609234329,-1.232068223372099,1160,3.454065723195011,0.038130568407546,0.0004537330854492,P5
0.0603195370352379,0.7337649522440026,-0.7695877030829851,2.2751277424074074,3.0447154454903926,-0.4617930862304818,0.0547054750606681,-0.5430251304857838,-0.1807637527604931,0.3622613777252906,meditation,0.0979773623195857,-0.0001991375802355,1.232523353406102,0.2818774278162332,1.7969593256665166,6.229489395545153,1170,3.566121842496285,0.0232764208151921,-0.0003227310363895,P5
-0.0135493680203112,0.9199728900799878,-1.2302715861440752,2.252891098460443,3.483162684604518,0.3943912578269248,0.6441384074582969,-0.4134298632028915,1.4738795559420288,1.88730941914492,meditation,0.1126516990693053,0.0003077841602532,1.0586997173060155,-0.2285826460984403,0.2492004703431808,-1.410549298888728,1180,3.690415171706817,-0.0105491163558819,8.884648078107495e-05,P5
-0.0384755598596486,0.6899275119652333,-0.95412611217235,1.7763094721958792,2.7304355843682293,-0.167433702932946,0.4627259439516438,-0.4305433322184211,1.3905284957947706,1.821071828013192,meditation,0.0922056809823258,-0.0001413065265397,1.0831936387896512,-0.1279761435580018,1.969652616191021,2.599642004567583,1190,3.698946827639353,0.0174810494698427,-2.294275936947783e-05,P5
0.0553415001818705,0.8869804437200256,-1.196226784886429,2.344071649957116,3.540298434843545,0.4996716047803212,0.9869240271205316,-0.4319398438363673,2.1523653008728263,2.5843051447091936,meditation,0.1100193466145645,6.137077393026097e-05,1.096713409183904,-0.0731632615934918,0.588650658216244,-1.3636974054367796,1200,3.7075180226570543,-0.0050118628783477,4.670058823407324e-05,P5
-0.0024271711377543,0.8211888395084828,-1.0534410962891594,2.357728600056522,3.4111696963456817,0.459137448931066,0.9780092070583416,-0.3797919520864052,2.188304323956503,2.568096276042908,meditation,0.103272524027634,-0.0003768220200517,1.0597901648955594,-0.0351567008084989,0.6857396683552021,-1.2209923237462188,1210,3.5573122529644268,0.0116999313925891,4.8740214872375736e-05,P5
-0.0180893768334678,0.7685427678118775,-1.2464611991473684,2.172909825524435,3.419371024671803,-0.0092375911978385,0.5245102576988576,-0.4005701809560067,1.8044644625712651,2.205034643527272,meditation,0.0963303169768191,0.0018690717041226,1.1480660927759,0.2553282724051975,1.9045269077167843,2.756868480141636,1220,3.418803418803418,-0.00297130871172,-7.561682522756193e-05,P5
-0.0423557710704212,0.7976667748474504,-1.258511800130433,2.1213843667483423,3.3798961668787757,0.7373580196180908,0.9890510376915472,-0.2341928005081501,2.5737288268266925,2.807921627334842,meditation,0.0995814608339093,-0.0016894876251003,1.0073947078403098,-0.1772556503131506,0.5651916271914302,-1.154452606540474,1230,3.391427225624117,-0.0233724562200376,3.803565917308648e-05,P5
0.0547039169958479,0.7642120231161105,-0.8735849605259595,2.294435888350549,3.1680208488765085,0.0019294187612837,0.0956970253922589,-0.0971028676411149,0.2920541307530456,0.3891569983941605,meditation,0.098014844242476,0.0003359584727376,1.238025538423697,0.2540017956947196,1.3563544410409865,1.0394223414623012,1240,3.990024937655861,-0.0055963016117042,-0.0003733920172967,P5
-0.0059052826994944,0.9451881684998952,-1.276735979985557,2.50892099105828,3.785656971043837,1.213567010044723,1.072884881626493,0.0333987014949065,3.0896571105842554,3.0562584090893488,meditation,0.1146677110790102,0.0002612042967538,1.0356641385257732,-0.1552620288146338,0.5546056935544349,-1.2720521199442356,1250,6.834361651637399,-0.0014230228116003,1.488873297299727e-05,P5
0.0822050206311532,1.0870176171032873,-1.397470273224075,2.6320746627124447,4.029544935936519,0.8868336590173757,1.120343970076502,-0.5875152219799332,2.2111475523265685,2.798662774306502,pranayama,0.1455571376056486,-0.0005948495843364,1.3684067903430617,0.6319518834497324,-0.0743243099583975,-1.752607980548606,60,3.543307086614173,0.0339376098829827,-1.4819447507520352e-05,P6
-0.0277607637258157,1.011956165499803,-1.7183031617556517,2.6309147192126696,4.349217880968322,0.9997422757692532,0.955139946245488,-0.2403456966979175,2.383107640142048,2.6234533368399657,pranayama,0.1509974255923267,-0.0003355629237276,1.278238415666595,0.9323237885604664,-0.0586344395160506,-1.6182934164394869,70,3.680981595092024,0.0239245844852268,0.0003591108681178,P6
-0.0369511934520241,0.8718673727925179,-1.3904773106216912,2.6297046362196776,4.020181946841369,-0.0547103946545228,0.4283556761754931,-0.4486887583955354,1.370974352425921,1.8196631108214565,pranayama,0.126100649659702,0.0003689194064782,1.515851521384936,1.7856742784610231,1.6029866345433803,1.734997745410623,80,3.8297872340425534,0.0191596574020562,0.000150627238297,P6
0.0286028431880402,0.9613763781501554,-1.364606454648175,2.631647354494139,3.9962538091423134,0.9684483384101106,0.9419146906089164,-0.3111497671460027,2.2837624991833776,2.59491226632938,pranayama,0.1353021051283592,0.0002685294147001,1.4780764681815766,1.344543519646077,-0.0577643837779275,-1.5404760733957197,90,4.123711340206185,0.0461590967577372,-7.322143342329418e-06,P6
-0.0063181875692621,0.9915154272996938,-1.6859916259557606,2.631211066068096,4.317202692023857,0.4516826940394449,0.7828292551066109,-0.524082657593732,1.9357173466485948,2.459800004242327,pranayama,0.1473119271199731,7.290619071414155e-05,1.269064312968241,0.9139091990548782,0.5446279484268376,-1.0715648949965668,100,5.919429980816662,0.0392404870236044,-0.00015485245722,P6
-0.0025030142860218,0.8922637002817925,-1.3586301263970817,2.6315500689102893,3.990180195307371,0.1702525339057049,0.6276028580475009,-0.573706146806513,1.868798862609233,2.4425050094157457,pranayama,0.1209626105711693,0.00041936135808,1.7228740053650244,2.164891462224734,1.212705206808094,0.4580377811389566,110,7.241032517599732,0.040378747948091,-0.0003876319143568,P6
-0.0355837026961714,0.8178201854989295,-1.1962253144674715,2.6257563382165654,3.8219816526840367,0.4650380673350238,0.781265653498931,-0.6673408333929416,1.664335673172526,2.331676506565468,pranayama,0.1160984638498929,0.0002559109755742,1.5271795038399516,1.565040510505873,-0.0883255820985128,-1.457090126764917,120,7.498047383493882,0.0409473265872853,-0.0001393804635407,P6
0.0319364584438404,0.7551538199042184,-1.14235753833788,2.627354815194328,3.7697123535322072,0.6295073887929997,0.8722990483027557,-0.4720209095489489,1.974871163274161,2.44689207282311,pranayama,0.1112017305797285,0.0006905761043447,1.4462937855904026,1.5483165658262577,0.0758484967648928,-1.511945955458595,130,7.775377969762418,0.0124993204157544,4.140062855893288e-05,P6
-0.0056255079759804,0.7513604550584042,-1.363478316050758,2.620136224872479,3.983614540923237,-0.3264659689892988,0.5853384481077145,-0.9250414936015708,1.4392239293650375,2.3642654229666085,pranayama,0.1099998144085416,-0.0004651585466782,1.514889166525061,1.891350834323724,1.3118372141397816,0.7139213494251795,140,7.733619763694952,0.0110019202210503,0.0002365817020389,P6
0.0452279189271804,0.922443067911392,-1.2559294772775405,2.6316757918186493,3.8876052690961895,0.6611737724558223,0.6093449849979636,-0.3557210414494535,1.6261824712482291,1.981903512697683,pranayama,0.1292090030225127,-0.0010325951114499,1.5478582902624496,1.5246890555395876,0.1236540298229957,-1.2078357476799506,150,5.585725368502715,0.0209165701532211,0.0002899077658453,P6
