bf_mean,bf_std,bf_min,bf_max,bf_range,bf_skew,bf_kurtosis,hr_mean,hr_std,hr_min,hr_max,hr_range,hr_skew,hr_kurtosis,hr_slope,hr_low_peaks,hr_peak_count,hr_ibi_mean_s,hr_ibi_std_s,hr_bpm_from_peaks,hr_sdnn_ms,hr_rmssd_ms,hr_pnn50,resp_bp_slow,resp_bp_fast,resp_bp_ratio_fast_slow,resp_peak_freq_hz,resp_spec_centroid_hz,resp_spec_entropy,hr_bf_xcorr_max,hr_bf_xcorr_lag_s,start,end,bf_rr,hr_bf_corr_long,hr_slope_long,missing_bf_rr,missing_corr,missing_slope,label,time_center,participant
0.30299608815959556,0.11553255135061014,0.14642725096707668,0.49244894665532285,0.34602169568824614,0.2045334858501606,-1.4074804390598765,0.5070545440601429,0.15268278584978737,0.2994052607629842,0.8722710951286375,0.5728658343656534,0.9180407508353052,-0.32941606632919873,0.00010774512677554937,0,17,0.575,0.01932003853228271,104.34782608695653,19.95364999563107,20.637972912229678,0.0,0.0,0.0012403778369954657,1240377836.9954658,0.1171875,1.0461483584685192,0.15307496466637951,0.06706400316110622,1.4083333333333334,1160.0,1170.0,7.359454855195911,-0.04912937747947317,-9.024191352052564e-05,0,0,0,meditation,1165.0,P7
0.2619184400996302,0.11930288641346792,0.14051527416140575,0.4748829032545112,0.33436762909310547,0.5905695863304508,-1.2342261191633066,0.5131127307057683,0.1533162220713409,0.30886900484903346,0.8615746425313856,0.5527056376823521,0.8461132301501854,-0.5019637806005481,-5.67318821453038e-05,0,18,0.5715686274509804,0.01180548488116892,104.97427101200687,12.16881528167295,8.333333333333336,0.0,0.0,0.0021369616413340745,2136961641.3340745,0.1171875,1.1183703655232236,0.1607411349403481,-0.0632267887352212,-1.2,1170.0,1180.0,7.949944792050056,-0.04709365244974729,-1.308032513217726e-05,0,0,0,meditation,1175.0,P7
0.3012635191050497,0.11676411268728366,0.13586046490590178,0.48648481278943406,0.35062434788353225,0.023957158544108046,-1.4244137028583372,0.5035024551274956,0.1544684430094906,0.2994281315714222,0.8927859998100024,0.5933578682385803,0.9602921872266462,-0.2137119670255072,5.4786109533611165e-05,0,17,0.5703125,0.012489144591960202,105.20547945205479,12.898733070143535,12.360330811826085,0.0,0.0,0.00183439661167774,1834396611.67774,0.1171875,1.3194624196318274,0.10743180703237727,-0.09374950572478923,-1.625,1180.0,1190.0,8.105826062482409,0.05969806235495845,2.01657156104992e-05,0,0,0,meditation,1185.0,P7
0.2872975914989773,0.12130437551462064,0.13942777328207723,0.4879995845605563,0.3485718112784791,0.2855635752960824,-1.409477614357523,0.5122514510134732,0.15149421658167891,0.30826187608818134,0.8626078277937252,0.5543459517055439,0.8560414826012887,-0.4991132316824536,-4.0324415636403915e-06,0,18,0.5647058823529413,0.009705387192756513,106.24999999999999,10.00408413331301,6.588078458684135,0.0,0.0,0.0012777704715889785,1277770471.5889785,0.1171875,1.0914454041274908,0.14143454220998203,0.04628129348074372,1.7166666666666666,1190.0,1200.0,7.688200747463961,-0.052111817007782675,-3.304340725112977e-07,0,0,0,meditation,1195.0,P7
0.26672562382829446,0.11638810853147775,0.14332333293118893,0.4637495669784432,0.3204262340472543,0.46738760798880313,-1.3783002987101725,0.5062968314295525,0.15043058212510604,0.30920154359715846,0.8481738922284598,0.5389723486313014,0.9234874818000166,-0.35464809853082313,1.3196783849950128e-05,0,17,0.5791666666666666,0.012842529172852035,103.59712230215828,13.263707095903685,9.86013297183266,0.0,0.0,0.0012709382521635686,1270938252.1635685,0.1171875,1.156332875658786,0.12832778418316482,-0.036474455391767274,-0.925,1200.0,1210.0,7.686148919135308,-0.04792702469864803,1.7418529292847356e-05,0,0,0,meditation,1205.0,P7
0.26282490567835853,0.11118583750784049,0.14335722030663361,0.4593632386280616,0.316006018321428,0.5522488780284404,-1.2365182596564808,0.5100267649844779,0.14535598640381167,0.31181807632922726,0.8464011941087656,0.5345831177795384,0.9114970541190742,-0.36190039035348187,-2.6611284700485866e-06,0,17,0.584375,0.011363241786078873,102.67379679144385,11.735905652376438,7.453559924999291,0.0,0.0,0.0017576072085475816,1757607208.5475817,0.1171875,1.1084720981054974,0.15961236906799625,0.07332957680743941,1.475,1210.0,1220.0,7.0473083197389865,0.03375667324431415,5.037473866364299e-05,0,0,0,meditation,1215.0,P7
0.30577651559988334,0.14415862721235195,0.14963115300937033,0.5574099984479703,0.4077788454386,0.45330481562829855,-1.2968973678625264,0.5077158403897216,0.1478532406763229,0.31082179304608065,0.8479530416000323,0.5371312485539517,0.9052352643925409,-0.36693070982838183,0.00017790431321494326,0,17,0.5833333333333333,0.017430417219459895,102.85714285714288,18.002057495577375,10.75828707279834,0.0,0.0,0.0025979189652344512,2597918965.2344513,0.1171875,1.2313313203819254,0.12023894672369209,0.029527192064011592,1.95,1220.0,1230.0,6.7988668555240785,0.04106935373631007,6.964839335850761e-05,0,0,0,meditation,1225.0,P7
0.30569842085166743,0.1348317543154045,0.1507684043774141,0.5150037803822971,0.364235376004883,0.25814463651750363,-1.5072873239749027,0.5141970619827383,0.15242699694490694,0.29888849274222495,0.872583639458341,0.5736951467161161,0.8796172939439052,-0.4240083039060374,5.3244317714976344e-05,0,17,0.5833333333333333,0.01816207893141946,102.85714285714288,18.75771446237124,10.540925533894574,0.0,0.0,0.0015988680197104635,1598868019.7104635,0.1171875,1.206272250322007,0.09210717681003054,0.0756521751518471,0.8916666666666667,1230.0,1240.0,6.422836752899197,0.04019026093850432,-1.0618965456385756e-06,0,0,0,meditation,1235.0,P7
0.3199153222837744,0.14115750607680422,0.14524030057465254,0.5406827718135088,0.39544247123885623,0.1233338418809873,-1.5145839449250398,0.5100141449402202,0.15240056652866107,0.30625787411766064,0.863925424888514,0.5576675507708533,0.9110840209099579,-0.3694785079865657,-0.0002495616779168357,0,17,0.5744791666666667,0.012661714355357527,104.44242973708069,13.076962355396006,9.128709291752742,0.0,0.0,0.0019430510174043255,1943051017.4043255,0.1171875,1.2092761959388119,0.11150529167256405,-0.053712638097337395,-0.925,1240.0,1250.0,6.660499537465309,0.027669042860693435,3.2112745999718386e-05,0,0,0,meditation,1245.0,P7
0.3410561283346529,0.1357430227767883,0.14188107772127664,0.5186739229863677,0.37679284526509105,-0.1957775379792479,-1.563584757495142,0.5096199125371533,0.15238827828868814,0.2922538536259822,0.8588424929517644,0.5665886393257822,0.91652935984252,-0.34737594887970014,0.00013166768836951148,0,17,0.575,0.01102396379610247,104.34782608695653,11.385500851066217,7.757911135427176,0.0,0.0,0.0011434091387327477,1143409138.7327478,0.1171875,0.9831408745461263,0.14976903430395572,0.03313261915913819,0.20833333333333334,1250.0,1260.0,6.66049953746531,0.0467924391975045,2.110975032077675e-06,0,0,0,meditation,1255.0,P7
0.3190675782615205,0.14294823083724642,0.14774003012436585,0.5500994439437481,0.40235941381938223,0.2609336125656128,-1.431334941287617,0.508776391287632,0.14749417406295198,0.3019460251727583,0.8566866035573187,0.5547405783845605,0.881241316042093,-0.44799422685142964,5.187025685061399e-05,0,18,0.580392156862745,0.013080062807966999,103.37837837837839,13.482620136740275,7.216878364870331,0.0,0.0,0.0008718213706450177,871821370.6450176,0.1171875,1.0039308303172547,0.1421938906663413,0.08657113333621133,1.7,1260.0,1270.0,6.810120595885552,-0.04565184915661539,-3.908426475753797e-05,0,0,0,meditation,1265.0,P7
0.2833326171519179,0.12960816962879432,0.14174171031837252,0.5133790235004665,0.371637313182094,0.520293112159504,-1.2146093256276094,0.5098865745291162,0.1418009384350849,0.32023748037219185,0.867866640456385,0.5476291600841932,0.9582775332725073,-0.25807893300336593,-0.00010111382006218528,0,17,0.5869791666666666,0.018154609435347274,102.21827861579415,18.75000000000002,11.587029785896803,0.0,0.0,0.0013130599130324213,1313059913.0324214,0.1171875,1.1591137072662103,0.11415735268591994,-0.07615758518407734,-1.7166666666666666,1270.0,1280.0,6.859320419180692,0.049340904757800376,-2.5669968528555924e-05,0,0,0,meditation,1275.0,P7
0.27655477643014575,0.1393757853048438,0.13614679834517307,0.5147348769122511,0.378588078567078,0.5164052985375829,-1.3553470328287165,0.510943010493859,0.1422904048501312,0.31791896970795597,0.8538149841397639,0.5358960144318079,0.9567445070311791,-0.28291873721224503,-0.0001545259856585417,0,17,0.5833333333333333,0.013501543121683045,102.85714285714288,13.944333775567921,9.128709291752768,0.0,0.0,0.002364548225926675,2364548225.9266753,0.1171875,1.115167627657822,0.15238321799560503,-0.04932900791447828,-0.6916666666666667,1280.0,1290.0,7.461139896373058,-0.06417580979784433,-4.103518213175636e-05,0,0,0,meditation,1285.0,P7
0.2539403541951277,0.10105993561260485,0.14501191212480863,0.4505626971995019,0.3055507850746933,0.7126424379802857,-0.9364065640781774,0.5081713635777129,0.13301116027047646,0.32075607244519644,0.827246330813772,0.5064902583685755,0.9517916106975356,-0.3122808444154721,0.00010399564715660314,0,17,0.5817708333333333,0.011493789838913504,103.13339301700985,11.87073510157867,7.136240321480615,0.0,0.0,0.001388301297554597,1388301297.5545971,0.1171875,1.264397145351013,0.12943303989163124,-0.09216675455663344,-1.5416666666666667,1290.0,1300.0,7.3270013568521035,-0.061511366217315754,-4.763621951709007e-05,0,0,0,meditation,1295.0,P7
0.3143177910946012,0.12229596752062684,0.14151327763795818,0.4757950826585226,0.3342818050205644,-0.1820739010496156,-1.5676935767471338,0.5087824471994126,0.13306057696231158,0.32393104577549614,0.832317266099341,0.5083862203238448,0.9639174043339528,-0.2633880535143476,-1.1988933896174882e-05,0,17,0.5791666666666666,0.01317615691736825,103.59712230215828,13.608276348795433,7.757911135427184,0.0,0.0,0.0013121996515822497,1312199651.5822499,0.1171875,1.1626606782804094,0.13318141692323543,-0.06173579165315686,-1.6666666666666667,1300.0,1310.0,7.318932655654383,0.05819387079423458,6.414568971540244e-05,0,0,0,meditation,1305.0,P7
0.30318796305990353,0.11866445888298131,0.14378147213519066,0.46928744925030264,0.325505977115112,-0.04461085208600734,-1.5378475851044724,0.5114508985959304,0.13138801290964627,0.3316880382444916,0.8549164310481122,0.5232283928036205,0.9637087372978616,-0.26551322730491034,0.00031281898989866323,0,17,0.5812499999999999,0.010825317547305494,103.22580645161291,11.180339887498953,8.05076485899413,0.0,0.0,0.001000153120552943,1000153120.552943,0.1171875,1.0126098751190582,0.14873237379221077,0.10080997127333548,1.1916666666666667,1310.0,1320.0,-1.0,0.0,0.0,1,1,1,meditation,1315.0,P7
0.3868926566478159,0.17461908229720938,0.13089775892077277,0.6811371618435764,0.5502394029228037,0.18367815014988004,-1.1915247001388924,0.5187600902159073,0.03498031795954596,0.3427833329668642,0.7160198752112044,0.37323654224434016,0.4508202109995187,10.034243104840623,-0.00011755151751942518,0,10,1.0518518518518518,0.4834574837004319,57.04225352112676,512.7840977099403,621.5180787573457,1.0,0.0,0.004313732879117066,4313732879.117066,0.1171875,1.343166244976153,0.16408563070713206,0.3173419836122685,-1.925,0.0,10.0,-1.0,0.0,0.0,1,1,1,pranayama,5.0,P8
0.3845282886526534,0.18682937885664133,0.13970502902687137,0.6864894698192427,0.5467844407923714,0.11049711256871031,-1.4053618629872269,0.5167868249099143,0.019690133233014426,0.48532456840634014,0.6041338612642203,0.11880929285788017,1.419211321676666,2.6074244094971233,7.299290134784309e-06,0,8,1.263095238095238,0.762200463451224,47.502356267672006,823.2705939722802,1235.2837430833151,0.8333333333333334,0.0,0.0015721431005950943,1572143100.5950944,0.1171875,0.9696065400211232,0.15078651426041975,0.4039737865036105,-0.35,10.0,20.0,6.217616580310881,0.3179496117712571,-3.248232560493086e-05,0,0,0,pranayama,15.0,P8
0.3901511530545623,0.18079748495247064,0.13772940377793247,0.6877319396038037,0.5500025358258713,0.07757160899176516,-1.3082865055895914,0.5224486522335517,0.022808437326654052,0.4844635587300499,0.6168116869827551,0.1323481282527052,1.4792771204974102,2.1900564192230325,-1.5995716904091776e-06,0,10,1.0046296296296298,0.07413192185647444,59.72350230414746,78.62877697065646,46.49148667587792,0.25,0.0,0.0017742098208366303,1774209820.8366303,0.1171875,1.0565568783997328,0.13423600595668625,0.3747577223242933,-0.75,20.0,30.0,6.217616580310881,0.3179496117712571,-3.248232560493086e-05,0,0,0,pranayama,25.0,P8
0.38342270550511426,0.20872550108390062,0.10968291062060989,0.6776323720501117,0.5679494614295019,0.07634188092258877,-1.5071850242424105,0.517548156375137,0.03673989656483069,0.46042780499932506,0.6323604963474957,0.17193269134817063,1.4128820156403679,1.4114366343986982,-2.1170407962488128e-05,0,11,0.9641666666666667,0.04167499916683328,62.22990492653414,43.92930628427091,30.30197809621031,0.0,0.0,0.0021882597890753026,2188259789.0753026,0.1171875,1.1464605882223733,0.08259426144916351,0.32115129310645435,-0.15,30.0,40.0,5.517241379310345,0.243212516162752,9.28593738460023e-06,0,0,0,pranayama,35.0,P8
0.39224042776937895,0.19626511098062924,0.12822536352191802,0.6654875958058257,0.5372622322839077,0.022043948122409302,-1.5546236162730138,0.5053551208598881,0.042291409934050936,0.44188433104040126,0.6583900503857091,0.21650571934530782,1.6186441272813408,2.2852957508284115,4.513015605082947e-05,0,10,0.9472222222222221,0.06758625033664689,63.343108504398835,71.6860438920219,41.97800349918725,0.25,0.0,0.0020955767227194637,2095576722.7194638,0.1171875,1.158340050356462,0.07176067794927359,-0.25015737066238153,1.925,40.0,50.0,5.762304921968787,0.19967811366362612,-7.494854026881837e-06,0,0,0,pranayama,45.0,P8
0.4113377454862763,0.20687823966617622,0.12378527094541754,0.6882934306334999,0.5645081596880823,-0.04077653624136763,-1.5373691982778228,0.5260448651933981,0.053344125545783105,0.44832715703800974,0.7093265160112879,0.2609993589732782,1.6722260957291608,2.0297158128784707,-7.070586091241796e-05,0,11,0.9508333333333333,0.05406400527769531,63.10254163014899,56.98846536962709,36.535962327683094,0.1111111111111111,0.0,0.0023821253212635693,2382125321.2635694,0.1171875,1.1571317617859194,0.07462605746464473,0.20629786385079157,0.6083333333333333,50.0,60.0,5.990016638935109,0.13817037509134236,-7.249474197405376e-06,0,0,0,pranayama,55.0,P8
0.37999350627428,0.2075239976283927,0.1351929425997907,0.6719199136754418,0.536726971075651,0.21752341769526629,-1.6429613679537716,0.518168093824995,0.05314751457974731,0.4316866783145156,0.6879980008084677,0.2563113224939521,1.4262943816801568,1.4892361214876342,2.938215341003793e-06,0,11,0.8808333333333334,0.04802343178074636,68.11731315042573,50.62114182829145,37.47427100897788,0.1111111111111111,0.0,0.0028655194131600487,2865519413.160049,0.1171875,1.1904486765978892,0.08250296672355971,-0.2029619243451245,2.0,60.0,70.0,5.823672148827177,0.07315579032541039,6.388860934420972e-07,0,0,0,pranayama,65.0,P8
0.3946799692318789,0.2202818173267473,0.11400619106509065,0.7006479644435012,0.5866417733784105,-0.06423348961844234,-1.6197703475778251,0.5223462306663007,0.04079334287837104,0.4438064598241919,0.7129090350940931,0.26910257526990117,1.5928939012865766,3.4167461697167205,1.2878675121229533e-05,0,12,0.8636363636363634,0.05345071449200797,69.47368421052633,56.05958230023452,22.66911751455906,0.0,0.0,0.0017044997996266229,1704499799.626623,0.1171875,1.0825875220541068,0.12008506296811368,-0.17666139881316054,-2.0,70.0,80.0,5.630865484880083,0.052801283037554395,-1.0538206982849291e-05,0,0,0,pranayama,75.0,P8
0.4323222715220164,0.19914383771401056,0.14212179694105875,0.6974079695569363,0.5552861726158775,-0.0421707348327267,-1.5096310116398446,0.5173674573649509,0.027188343417026157,0.47922878903454724,0.6093115474452743,0.13008275841072703,1.671173138276937,2.0813954565434667,1.3649654933678609e-05,0,10,0.9796296296296296,0.2595434949844663,61.247637051039696,275.28744797455926,405.8170770186981,0.625,0.0,0.001624635227325875,1624635227.325875,0.1171875,0.9438579821173201,0.14880360475238813,-0.09574358867489205,-0.275,80.0,90.0,5.577072037180479,0.09534442374708808,2.3249639739601875e-06,0,0,0,pranayama,85.0,P8
0.38130190825869126,0.20712322855318865,0.12037239802565017,0.6724010811931473,0.5520286831674972,0.06146344784009038,-1.5824869018114793,0.5231682641065284,0.03146826824316179,0.47259864454137185,0.6396176081077144,0.16701896356634255,1.1937085851387763,1.5996803008504505,-2.0009005100585323e-05,0,10,1.0444444444444445,0.02939723678960658,57.44680851063829,31.180478223116207,21.85018433687818,0.0,0.0,0.0023636423185009127,2363642318.5009127,0.1171875,0.9836459700300779,0.15050079255269133,0.586629856710861,-0.6166666666666667,90.0,100.0,5.856832971800434,0.1341132310272784,1.7822301274674281e-06,0,0,0,pranayama,95.0,P8
0.3819368154092616,0.21268781658176533,0.11127169925215805,0.7035414472523968,0.5922697480002387,0.1927912945961544,-1.4858441761155257,0.5177552122886508,0.03434431366412686,0.4688992099641555,0.65653018491675,0.18763097495259445,1.9616497106443052,3.591150777069851,4.18700531144738e-06,0,10,0.9203703703703704,0.04955217837133204,65.19114688128772,52.55802202340138,35.47788826234665,0.125,0.0,0.004179677948126133,4179677948.126133,0.1171875,1.0755631674123702,0.14818063626029748,0.10168265888020545,0.0,100.0,110.0,6.315789473684211,0.24155993192586428,-4.6732722863922214e-07,0,0,0,pranayama,105.0,P8
0.3965977727740281,0.20709083623499414,0.1019027868443245,0.7199678967627596,0.6180651099184351,0.03219685703066159,-1.3139853946944966,0.4959030057007343,0.04954994591723885,0.4104915693991718,0.6564895921953634,0.2459980227961916,1.3595159093550002,1.6308764879628228,2.3335529286788727e-06,0,11,0.9091666666666667,0.021554195260629277,65.99450045829514,22.720116718531727,21.872244094477256,0.0,0.0,0.003276610050766079,3276610050.766079,0.1171875,1.180986635133948,0.08204125589297247,0.3380247218403425,-0.35833333333333334,110.0,120.0,6.6095471236230114,0.23921369655468439,1.7649200802602924e-06,0,0,0,pranayama,115.0,P8
0.34494471530286863,0.2073972525513417,0.10946344545351472,0.6603836933381999,0.5509202478846852,0.2221929031144072,-1.5713865026479614,0.5459109994188696,0.06451799880182738,0.4564977107396447,0.7953792797836341,0.3388815690439894,1.710753424233848,2.881818530115223,1.8427756513578014e-05,0,10,0.9990740740740741,0.25013713659835507,60.05560704355885,265.3104982729239,308.47406698132664,0.375,0.0,0.0021189702873313774,2118970287.3313775,0.1171875,1.1601681669303503,0.07244509190022722,0.37320649191863087,1.0083333333333333,120.0,130.0,6.214039125431531,0.19472895890244254,2.7123478548153518e-05,0,0,0,pranayama,125.0,P8
0.3877963295962044,0.23305909172467543,0.12070801981375506,0.7242237690512207,0.6035157492374656,0.17312300493585578,-1.6255973118848983,0.4986817253858638,0.05132280987811687,0.3917282181993993,0.6651889083771461,0.27346069017774677,1.0625423013528306,1.3203107884620762,7.292172313845897e-05,0,11,0.9083333333333334,0.034156502553198666,66.05504587155963,36.004114991154765,32.034896096307776,0.1111111111111111,0.0,0.002610883767759342,2610883767.7593417,0.1171875,1.1378959449607586,0.09761037610539074,0.34758907640097686,-1.1833333333333333,130.0,140.0,5.852072609049038,0.28149253048601425,4.00117556802917e-06,0,0,0,pranayama,135.0,P8
0.3861835624233863,0.2141425004316319,0.10839834306586163,0.7224857860619547,0.6140874429960931,0.1792518743327624,-1.4340978951467835,0.5244358622140621,0.06606978250302986,0.41199011736369906,0.7398330032355738,0.3278428858718747,1.2087755566660272,1.1636699420342316,-0.00010349804957612396,0,11,0.8858333333333333,0.09219921064979052,67.73283160865476,97.18650137433035,34.91612524993481,0.2222222222222222,0.0,0.003015629321540863,3015629321.540863,0.1171875,1.0703015973251786,0.1361442315749059,0.4985857649836268,-0.9416666666666667,140.0,150.0,5.775401069518716,0.2227897533665039,-4.5191115606385325e-06,0,0,0,pranayama,145.0,P8
0.4299856883863352,0.21084160612352598,0.11897639561510613,0.7291450280037679,0.6101686323886618,-0.13169740273282518,-1.4253281382683824,0.5225094441503291,0.058930370047555046,0.4499580541878912,0.7400097507099489,0.2900516965220577,1.9695598577171116,3.175874199629443,-3.1828640081819715e-05,0,10,0.9444444444444444,0.0747423558170762,63.529411764705884,79.27623996016855,39.6381199800843,0.125,0.0,0.004628616823794957,4628616823.794957,0.1171875,1.216642953997159,0.09858012104995637,-0.05255770430153798,-1.9333333333333333,150.0,160.0,6.37920850561134,0.23380210794215478,-5.440684379186151e-06,0,0,0,pranayama,155.0,P8
0.3990405346423694,0.22655289187323538,0.11299444671883563,0.727944095533483,0.6149496488146474,0.10407689753467406,-1.524074544957471,0.5099580659922012,0.05951633541321292,0.4211807746106009,0.7104531754502024,0.2892724008396015,1.7130112144804115,2.0797067352762104,1.955612493425615e-05,0,11,0.9724999999999999,0.05124153046547735,61.69665809768638,54.01331568793883,37.577081273524115,0.2222222222222222,0.0,0.0023749259051178933,2374925905.117893,0.1171875,1.1238255654029208,0.09459203367758234,0.11017392031464106,0.05,160.0,170.0,6.403794841387488,0.2136171578178445,-2.6766926812452235e-05,0,0,0,pranayama,165.0,P8
0.43928564089520344,0.23394036724069595,0.1142544969727099,0.7422200635232424,0.6279655665505326,-0.11061525830124887,-1.5810008641474138,0.5311530484957518,0.06740347108428472,0.41388063879412224,0.7726892170509703,0.35880857825684803,1.6680700725352766,2.507580681425442,9.997367110987828e-06,0,11,0.9008333333333333,0.12306558775258375,66.6049953746531,129.72251962849563,99.84555975339683,0.3333333333333333,0.0,0.00274550256772813,2745502567.7281303,0.1171875,1.0620605951348887,0.12857750204838594,0.3053300763320221,0.5,170.0,180.0,6.500150466445984,0.175071336825127,5.06525896605795e-06,0,0,0,pranayama,175.0,P8
0.45265573576663237,0.22614591624085317,0.11463401722683066,0.740877948031403,0.6262439308045724,-0.21155977390774136,-1.5403714217622206,0.5169191191259597,0.06511279205446839,0.4150757984503675,0.7495625711429652,0.3344867726925977,1.433009706564711,1.4964798543548925,1.8604204475684004e-05,0,11,0.9266666666666667,0.04062019202317979,64.74820143884891,42.81744192888375,32.03489609630775,0.1111111111111111,0.0,0.00298208468646202,2982084686.46202,0.1171875,0.9870835462796317,0.14854203977309546,0.29875469364109863,-0.24166666666666667,180.0,190.0,6.608536025699863,0.26560303353902726,2.532089920489096e-06,0,0,0,pranayama,185.0,P8
0.41094608728182475,0.22233320196954606,0.12913467701914452,0.7107597705501484,0.5816250935310039,0.036371152352098625,-1.6082046588911583,0.5257894946917914,0.06521625759189875,0.41904141134126405,0.7864189650885623,0.3673775537472983,1.6806244662787047,2.872409756360553,-3.8845067307806035e-05,0,11,0.93,0.2114500203620494,64.51612903225806,222.88789187768595,198.6062547968831,0.5555555555555556,0.0,0.002076289494127216,2076289494.127216,0.1171875,0.9491971434605865,0.14946973292963575,0.36774655382888505,0.14166666666666666,190.0,200.0,6.4381520119225035,0.2551320024397356,1.1884426531967284e-05,0,0,0,pranayama,195.0,P8
0.3495178574562196,0.19614486057091957,0.11129587867810646,0.7030822554871264,0.59178637680902,0.3602406349566285,-1.3360747243442652,0.520944048219073,0.06305136113524511,0.4136516704750455,0.7409947584648373,0.32734308798979184,1.186294930494817,1.148676225866299,4.7433493477258187e-05,0,11,0.9266666666666667,0.0634428877022476,64.74820143884891,66.87467549246293,34.916125249934815,0.0,0.0,0.0010801509436714125,1080150943.6714125,0.1171875,0.929992468330722,0.14380739995070319,-0.30197850278842003,2.0,200.0,210.0,5.502483760030569,0.31026890105486793,2.825545873433773e-07,0,0,0,pranayama,205.0,P8
0.39887768809012214,0.18710769300055824,0.12905698633622711,0.6633473223495664,0.5342903360133393,-0.039965565820672636,-1.4440583935765157,0.542500953594198,0.0519283140705519,0.4877760939315498,0.7491462843283329,0.26137019039678305,1.9509157887715018,3.932926914440376,-2.7219498657341708e-05,0,10,0.8583333333333333,0.03664140543964699,69.90291262135922,38.86407938787005,25.51551815399141,0.0,0.0,0.001171195003265367,1171195003.265367,0.1171875,1.1164880897891223,0.0740179494689454,0.6206678183464992,0.09166666666666666,210.0,220.0,5.194805194805195,0.2677958034630115,-5.582071787664279e-06,0,0,0,pranayama,215.0,P8
0.45392147566334823,0.21254788528809845,0.13035849836094426,0.7402672843450192,0.6099087859840749,-0.16831626868440527,-1.4293545194543495,0.5140662946442359,0.03123189223951945,0.451944983331608,0.6412492452290803,0.18930426189747235,1.1527156035337809,1.819381650195722,-5.452444640267433e-06,0,11,0.9108333333333334,0.07546614399112286,65.87374199451052,79.5483004140593,43.83259399460969,0.1111111111111111,0.0,0.0018229704347654152,1822970434.7654152,0.1171875,1.1282553602618004,0.07002614942670078,-0.559699096139779,2.0,220.0,230.0,5.8041112454655375,0.31978388652302403,7.94709552735975e-06,0,0,0,pranayama,225.0,P8
0.4286698133873997,0.22961944704651194,0.1338076460913959,0.7678897893826893,0.6340821432912933,0.13137649024636955,-1.4960284093997458,0.5065571535298414,0.03935525608250575,0.4370677509433525,0.6327432730249486,0.1956755220815961,1.1095078826805338,0.9837898281612523,1.8683839502021312e-05,0,11,0.9266666666666665,0.06064468466220084,64.74820143884894,63.9251105050779,32.39417719358502,0.1111111111111111,0.0,0.002826918924297099,2826918924.2970986,0.1171875,1.148670269978239,0.08098596162154152,0.45080961179409634,-0.8333333333333334,230.0,240.0,6.153846153846154,0.3377339825413315,-1.019971407501874e-05,0,0,0,pranayama,235.0,P8
0.4150512759329822,0.22721914213314287,0.11617713325215431,0.7288224388789897,0.6126453056268354,-0.011992803588276982,-1.5969084704994423,0.5127477845606095,0.055989200846951144,0.4296126439561601,0.6992425017632393,0.2696298578070792,1.53859470455196,1.8695929783853558,-2.6585677844888818e-05,0,10,0.9796296296296296,0.06200247793623413,61.247637051039696,65.76355889862069,34.35921354681388,0.125,0.0,0.0028465726547326855,2846572654.7326856,0.1171875,1.143899234604392,0.09322039214633769,0.3200857062714245,-0.20833333333333334,240.0,250.0,6.21403912543153,0.27801520703711846,-8.455715807535424e-06,0,0,0,pranayama,245.0,P8
0.4468392577584105,0.22726457520234913,0.13242156388499735,0.7421077380044636,0.6096861741194662,-0.07955739766540883,-1.5876743363298054,0.5271305496804118,0.05963494977465709,0.42993569436385864,0.7374344385265504,0.3074987441626918,1.6535563685146202,2.0034171913823773,-2.1665307938063215e-05,0,12,0.8583333333333333,0.19407251586492458,69.90291262135922,203.54497182577506,247.7257668381623,0.4,0.0,0.0027574116712265092,2757411671.226509,0.1171875,1.1047012934632525,0.11333115201700852,0.24794331885178655,0.25,250.0,260.0,6.299212598425196,0.23808083210708417,3.370592130819375e-05,0,0,0,pranayama,255.0,P8
0.4230196986662172,0.23038497031728356,0.11495805258520851,0.7330765684741157,0.6181185158889072,-0.02656644249188496,-1.5841602653422795,0.5280410567539753,0.06001194444124761,0.43943756247473326,0.7410962402683152,0.30165867779358196,1.6378451343727471,2.0206474959894054,0.00015563978780155409,0,11,0.85,0.19628494027249715,70.58823529411765,206.90249388373414,265.7971936423486,0.5555555555555556,0.0,0.0025053393087979517,2505339308.7979517,0.1171875,0.9535761196518165,0.1500121098894196,0.15577396741752317,-1.55,260.0,270.0,6.47094068304374,0.11131860974326932,-5.744138756356501e-06,0,0,0,pranayama,265.0,P8
0.3865481783814733,0.2242752170094642,0.12763578054007702,0.7555347177677336,0.6278989372276567,0.294170936064896,-1.458365785270621,0.5288977692220577,0.05373590963075809,0.44833445104263636,0.7358889552279143,0.28755450418527795,1.5541112625207194,2.8601500136418263,-0.00014390463289804654,0,10,1.0064814814814818,0.06270371464198893,59.61361545538177,66.50733274340487,46.39803635691683,0.25,0.0,0.0010933061595822646,1093306159.5822647,0.1171875,0.8658839941341356,0.1433456483728411,-0.4665374124764898,-1.375,270.0,280.0,6.482106684672518,-0.020201040750769537,-3.4159153841908697e-06,0,0,0,pranayama,275.0,P8
