label,hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,time_center,bf_rr,hr_bf_corr_long,hr_slope_long,participant
viparita_swasa,0.5274204292381929,0.13800311001893453,0.3397853002165492,0.9278259790027983,0.5880406787862491,0.2830774604179523,0.020471735377306784,0.20276920576947294,0.30952360828569175,0.10675440251621882,0.01789713644047311,-4.1293861363149905e-07,1.2283820330787472,0.5082497585039873,-2.3350523503887968,5.882845573921328,1290,3.1985784095957355,-0.012291221290918043,-7.149683648790883e-05,P4
viparita_swasa,0.5376726941114335,0.14708946472371234,0.3719382746080755,0.9991047101794325,0.627166435571357,0.3616873413140826,0.09136773927354204,0.21623224117093753,0.64796049800406,0.43172825683312244,0.017815931349498142,0.0001869554150975938,1.3064275007658073,0.7076774741073297,1.8516760623265458,2.648240104947128,1300,2.7139087825103654,-0.012747756641903474,-3.7959735744338857e-06,P4
viparita_swasa,0.5341596918063178,0.13926606636923783,0.3725465411439638,0.9572825394078687,0.5847359982639049,0.3967495294536244,0.19809498980289952,0.23933741522615087,0.9960995282377025,0.7567621130115516,0.01677312903549875,-0.00016069954895979525,1.2878464659019888,0.54581580249378,1.8833034387084222,2.088304999733716,1310,2.7139087825103654,-0.012925368839270259,1.6130069186232403e-05,P4
breath_retention,0.5535476404603642,0.03917757043891477,0.4462811517751025,0.7890080427531846,0.34272689097808207,0.993638296365932,0.001698809021722467,0.9926368790203923,1.0,0.0073631209796076735,0.005367106323320551,7.958419115364203e-05,2.436502332094094,9.930185475718432,2.305384925860573,4.1483726680283395,1320,4.049493813273341,0.008447235466608596,2.9773940646726158e-05,P4
breath_retention,0.5437313046353388,0.009912964778748826,0.5264777653778278,0.5738493403637192,0.047371574985891396,0.9929420948312617,1.983665963262391e-10,0.9929420940270056,0.9929420966022039,2.5751982768440485e-09,0.0017312398112027316,-2.5245514996200907e-06,0.7451098848740692,0.03009683493041848,0.31995362657519316,21.81576194517687,1330,4.264139769025762,0.0362875994933356,7.144633827282805e-07,P4
breath_retention,0.5246710547141902,0.03658986241911228,0.3425458434810315,0.5662070801375921,0.22366123665656062,0.9572971108666019,0.10926416418291354,0.4076534509483026,0.9979882612730614,0.5903348103247588,0.00245656173461362,-2.706107432831802e-05,-3.1252005501714826,9.977497863297756,-3.3394833718673667,10.501784519933269,1340,4.50281425891182,0.08448038401981135,2.2979727123603686e-05,P4
breath_retention,0.51686934265257,0.09734944827172108,0.39044318570379904,0.8150180026203883,0.4245748169165892,0.09418717417903008,0.050068680313548664,0.037172723791561474,0.4032418397950158,0.3660691160034544,0.010231491539736735,1.8485137348914865e-05,1.3388675023644696,0.8923368954391306,3.548356661593938,15.447518219071362,1350,4.50281425891182,0.07680435317310819,2.23141454597928e-05,P4
breath_retention,0.5188027217385331,0.0828118199605918,0.3984131220042848,0.7602118083289133,0.3617986863246285,0.10430160759510573,0.05488258602580475,0.07905183369527949,0.34193575660271575,0.26288392290743623,0.009485079602987364,-6.558163730082518e-05,1.4803224991376474,1.0718041197522457,2.9623177554011377,7.745136204518737,1360,10.572687224669604,0.08703869470296491,-2.899970837872227e-05,P4
breath_retention,0.5300338482001407,0.07852846258347097,0.36990152342516225,0.7609536388425132,0.39105211541735097,0.45708378247278714,0.3032812727724299,0.025068112493649458,0.8555409774326205,0.830472864938971,0.008862816735629758,4.476835956828592e-06,1.1859048811183166,0.7734816845096688,-0.1656104996842726,-1.5707494972007192,1370,,0.199446129143387,1.5932580410065085e-05,P4
meditation,0.5294433790311375,0.08821075328722815,0.4492946309933693,0.8221516719106123,0.37285704091724303,0.24095471079339362,0.2079939462968998,0.05503780374212186,0.5997956443485911,0.5447578406064693,0.0097129957458144,-8.89929134608831e-06,1.7690493614637268,1.9219220695595745,0.5998697605076493,-1.3375567816930143,1380,,0.1310652661671019,-1.6359929321228702e-05,P4
meditation,0.5282978347603612,0.11201168212210941,0.43791277834558934,0.8814060639372395,0.4434932855916502,0.30659250503139296,0.1434278778182046,0.06098971541444934,0.4700216009645869,0.40903188555013753,0.012290911690269371,0.00030118373009487557,1.8631646131412458,2.1648674409942332,-0.3559111303095257,-1.3645682343587457,1390,36.92307692307692,0.07461558234265296,-9.906948328824138e-06,P4
meditation,0.5448859891520107,0.13492095123310233,0.42811107907225043,0.9818514805706181,0.5537404014983677,0.18819955184414766,0.12601063633445173,0.05864812541513726,0.3570939194986415,0.29844579408350425,0.014710603689450886,-0.0003572934774179499,1.6784259184376775,1.468741029824998,0.1973729346662309,-1.7946167779401532,1400,11.66936790923825,0.059594715382111425,-5.099117646579163e-06,P4
meditation,0.5259688960179066,0.12922555971656113,0.39020537020033474,0.9186437539674986,0.5284383837671639,0.11647091054596466,0.06707213318023429,0.045469361728829205,0.3123534236298926,0.2668840619010634,0.01364942267966528,3.107153060653937e-06,1.6445578835189594,1.4065448961905114,0.7715779376898848,-0.44763023137300806,1410,7.9646017699115035,0.053640412852560916,6.268215555637703e-05,P4
meditation,0.528619140737084,0.11528509789044626,0.4233115961386147,0.866988184031235,0.4436765878926203,0.2625708695087692,0.17513460893672664,0.05696441208913485,0.5393872162623241,0.4824228041731893,0.012033512003058446,3.6059897585937706e-05,1.6235971954198452,1.2540917496281363,0.2855879259150865,-1.518806706239211,1420,7.9646017699115035,0.028220336633338717,-1.0814051001106148e-05,P4
meditation,0.533309178524501,0.12281058367602156,0.4080065171793355,0.9219445217414631,0.5139380045621276,0.2625540761678107,0.16147035020025022,0.06247448344220466,0.5259291341767568,0.46345465073455216,0.013472286583516725,-1.7825109797930164e-05,1.7258564050321121,1.700516568557343,0.1349426506065298,-1.4550261139884493,1430,5.461441213653604,-0.0025300961046058864,-1.0407260597070875e-05,P4
meditation,0.5364069455213766,0.132305806766943,0.41858446588599696,0.9342745857858613,0.5156901198998644,0.09682682126535762,0.0548188109957488,0.052065675530005774,0.29069871148620846,0.2386330359562027,0.014715873621454292,-7.41626033775399e-06,1.7782708832486114,1.7975175341418197,1.848555175645986,2.6086652309389233,1440,6.407594185701572,0.021936370234564777,2.0742262464924313e-07,P4
meditation,0.5266743453795564,0.12815826601122624,0.4095554348867089,0.9242568895536558,0.5147014546669468,0.2587803452630974,0.15667516674332388,0.054953516973688527,0.47182459689118506,0.4168710799174965,0.013695524301912128,2.448695029984238e-05,1.8469679062781492,2.105108255616793,0.016959249463790946,-1.6262278818440674,1450,6.33245382585752,0.02128714660257284,-8.37493474331887e-05,P4
meditation,0.53890653617497,0.13960998151803036,0.41494919130787977,0.9790296596917202,0.5640804683838404,0.24342909316536648,0.16509160828026387,0.05659653955014989,0.528714775660208,0.4721182361100581,0.0150873981308525,-2.1180401827318175e-05,1.6934743559361864,1.540434490474139,0.3125918674604457,-1.4332913738968922,1460,5.221174764321972,0.00643516024264221,3.1553854180716574e-06,P4
meditation,0.5327472760641435,0.13367355717077473,0.4084070764768579,0.9342732594305578,0.5258661829536999,0.1778566175609112,0.14600654687241355,0.040601574450068054,0.5285942825337144,0.48799270808364636,0.014037193934589335,-5.397823910736528e-06,1.6012624256448749,1.268329997650949,1.1858523899627682,0.09066797076671618,1470,3.9713182570325425,0.007745384864371583,9.308237077519042e-06,P4
meditation,0.5282430141198501,0.13066009237429843,0.4050500712385494,0.9207839608630274,0.515733889624478,0.4115923252296967,0.12849052386383195,0.1361851789996855,0.5986700536717172,0.4624848746720317,0.013882598355592295,6.151575042499039e-05,1.6473429373019315,1.3865930835150468,-0.403872371821748,-0.9285619281736128,1480,4.0862656072644725,0.00989843398461621,-4.602121266555256e-06,P4
meditation,0.5308745724825336,0.13219718533243513,0.4182665385230769,0.927586903461773,0.5093203649386961,0.10286198843319236,0.0397157380252071,0.06741086103710678,0.23279602170825,0.16538516067114323,0.014764998668755063,-4.046350767761285e-05,1.7744002026275274,1.7868098237837025,1.6288586294108864,1.7850663128680209,1490,3.4482758620689657,-0.00604302387209185,-9.430247947969881e-07,P4
meditation,0.5323120568370658,0.14162215518826834,0.41759832072810044,0.9923891080764823,0.5747907873483818,0.3491024311422954,0.13106074829975028,0.07948873569975094,0.5253705286154611,0.4458817929157101,0.014674481529835939,1.4382112524551534e-06,1.8145563641126137,1.9828109605870834,-0.5746808550148959,-0.8143119806068806,1500,3.4615384615384617,-0.022306098899298393,1.5733530403249455e-05,P4
meditation,0.5338524891311806,0.13459594185403628,0.4173963168174723,0.9263176477672294,0.5089213309497571,0.13527356636051424,0.07577920641803845,0.06470751459776186,0.3066198548498026,0.24191234025204073,0.014617690733273963,0.00026472835757345136,1.619958813281006,1.2166187074723354,0.9092454230656313,-0.6089594491748214,1510,3.474903474903475,-0.022606384219712845,-3.404256645501945e-06,P4
meditation,0.5273125738393053,0.12869761666883603,0.40573009359558093,0.9319965705757348,0.5262664769801539,0.4519702926936724,0.10949319689574873,0.20443511889410843,0.6039172363572278,0.3994821174631194,0.014600014633045942,-0.00023143805562689005,1.8878175522508007,2.3137519162451685,-0.3324415718533735,-0.9079486142917714,1520,2.9838375466224614,-0.017841428959433064,-8.182368679489812e-07,P4
meditation,0.5345808431012757,0.12860592871577448,0.43933900818864896,0.9924166962664088,0.5530776880777599,0.08336857234331753,0.030594996504307533,0.061362981950263226,0.20368681653249848,0.14232383458223524,0.014042108942634312,0.00021182170301009288,1.825259699849277,2.196242838024993,2.169682642054548,4.104370721601958,1530,2.9838375466224614,-0.006625703803647648,6.681340687885755e-05,P4
meditation,0.5313752058392892,0.11890530222148364,0.42441485846863053,0.8901479390162144,0.46573308054758383,0.3858920167278955,0.13655597882445206,0.11589864721862074,0.5818604169355864,0.4659617697169657,0.012270506947939403,-0.00024526376210765147,1.6581861525057353,1.3945670449015681,-0.24759512827690738,-1.106195827744994,1540,3.214285714285714,0.002903469295013333,-1.0158375553476924e-05,P4
meditation,0.528928394123292,0.11735188501327976,0.4180325694499402,0.9002607349228139,0.48222816547287367,0.13063136823005986,0.08780525262629364,0.05224324727882248,0.41401697678343163,0.3617737295046092,0.013130411314376379,-3.0050789680887332e-06,1.7945522524942699,1.9442985218178785,1.507058084881138,1.251518793558823,1550,3.214285714285714,0.0041018552304914685,5.509000116452587e-05,P4
meditation,0.5333744558185302,0.13685899727346848,0.4110034169565008,0.9671444552115721,0.5561410382550713,0.44294176323276235,0.14359629760524042,0.10946615330194304,0.6233472567959972,0.5138811034940542,0.014655307499566585,9.951201620429738e-06,1.6989439430681514,1.6112572277814765,-0.6060172123637181,-0.7388214285191941,1560,2.6529108327192334,-0.012796367818579507,5.178588434493157e-07,P4
meditation,0.5293216684696281,0.12127841241196248,0.42781364389853793,0.9276496400669507,0.4998359961684128,0.16503860537377538,0.10274860554302055,0.06942050084639782,0.4620444291400864,0.3926239282936886,0.014334456092365565,-4.7882531255438736e-06,1.9240013300741612,2.410392991999254,1.2890089240562308,0.5587147351999149,1570,2.6529108327192334,-0.01194821293658688,-5.9659875418124065e-05,P4
meditation,0.5360379811121673,0.1375198848976603,0.4141528475919781,0.9602722105486955,0.5461193629567174,0.4177697800519612,0.11584410929445572,0.18121083245361713,0.5757333059682261,0.394522473514609,0.015702520732909436,3.788623355511477e-05,1.8150753608339378,1.9933427747148933,-0.4214628550026043,-1.0017755545268674,1580,2.9937629937629935,-0.015252810647869278,8.33476137586849e-07,P4
meditation,0.5342093881284335,0.13122864153827968,0.4193892982758071,0.9317652542132389,0.5123759559374317,0.13632654422957027,0.08568758380768571,0.060793658793379106,0.37548187842053715,0.31468821962715804,0.014992354110789734,-1.903054569712098e-05,1.8096648779195061,1.9432925549020492,1.2474835224563627,0.3185943571455758,1590,2.9937629937629935,-0.0201782896935489,-6.103000043236745e-05,P4
meditation,0.5338195996648498,0.13540934396190624,0.40555925903426904,0.9476865578401129,0.5421272988058439,0.20880057742032837,0.13167513536910527,0.06219998242419979,0.4464372155073626,0.3842372330831628,0.014517068658064729,-1.0366240296482699e-05,1.7034569900710819,1.5421264650075042,0.32080073197571907,-1.416511962611892,1600,3.102111158983197,-0.015532421876384577,9.347129683164822e-06,P4
meditation,0.5284089122078354,0.10899016084590615,0.43312138617921325,0.889585630691252,0.4564642445120387,0.36154944667175487,0.15118877766682295,0.0881772711595615,0.5326996989751479,0.4445224278155864,0.012579831292927475,1.4270698680613435e-05,1.8455502904940664,2.1016086647956245,-0.53126450664053,-1.3009907360061652,1610,3.102111158983197,-0.024037746920813098,4.51662661515843e-06,P4
meditation,0.5324909852052087,0.12887951862627453,0.4238697264445283,0.9150233345686564,0.49115360812412806,0.07677366646213427,0.020582207106293875,0.06184028498980424,0.1638597391508191,0.10201945416101488,0.013828655938798139,-1.3220446350580006e-06,1.6985000742173557,1.518885154362989,2.523657570189101,5.843051679946257,1620,,-0.02964567160399697,-4.130767755439769e-07,P4
meditation,0.5361119620601368,0.11264770991036513,0.4362684956929255,0.9012707544759793,0.4650022587830538,0.41318369327784493,0.12519950807699892,0.16439720667798033,0.5929083163298547,0.42851110965187444,0.011507058704561389,1.2439223084746987e-05,1.6445462466662106,1.4183709474226944,-0.30839556648242616,-1.1349776597214516,1630,2.4657534246575343,-0.03230908658832439,4.388439902885666e-06,P4
meditation,0.5304832197486877,0.09990442300409055,0.4481005133260385,0.8617453668419686,0.41364485351593006,0.1386490354599408,0.10938665864098457,0.05768256708342233,0.44038039629492864,0.3826978292115063,0.01112004817923433,-1.0874455431680122e-05,1.8515079301903434,2.211706512788509,1.3020918268287418,0.4015202485581728,1640,,-0.03528259409638612,-4.795216490825656e-06,P4
meditation,0.5295837044917567,0.1081226884154718,0.4242419680565928,0.8578438927572976,0.43360192470070474,0.3219399498452028,0.17346400903529674,0.06288710330581017,0.6805050803450744,0.6176179770392642,0.011480273025852656,2.2639005792383416e-05,1.5999361304894197,1.2029917592644273,0.2660533832092195,-0.8654152184323252,1650,2.3331173039533377,-0.02980390523792735,3.376016330792278e-06,P4
meditation,0.5316453389288739,0.08775694507126354,0.4446834241930978,0.8055792604720576,0.3608958362789598,0.26787355570156335,0.22610747282187538,0.051357311822472704,0.7131668249710078,0.6618095131485351,0.009445466370642908,-2.38728478006342e-05,1.6710148983969422,1.5090492423517459,0.8433724156279473,-0.762573581010658,1660,2.3331173039533377,-0.024820999589605146,4.09351927772404e-06,P4
meditation,0.5281292213467678,0.1038917604408567,0.42964069831015095,0.8519258280900135,0.42228512977986254,0.22153752691808304,0.13711414486326173,0.046666315477524783,0.44928706570266125,0.40262075022513644,0.011339681168277741,-4.201009321013564e-06,1.7420908654559457,1.7574967149241116,0.06541279047149419,-1.4801053320595932,1670,,-0.024972440911131984,6.705914182864892e-06,P4
meditation,0.5337455023292114,0.11340280321208254,0.44124697027292986,0.9273024665698405,0.48605549629691064,0.270036094990427,0.17975992637853516,0.06947088587969903,0.5650895859994942,0.4956187001197952,0.01305699666240057,2.5759035552080643e-05,1.8893213528758093,2.370655847368398,0.39739322908498514,-1.4546826864655988,1680,2.665679378008145,-0.01224452326663185,1.120770219826967e-06,P4
meditation,0.541110644160362,0.12203379707153283,0.434034913385024,0.9027675464204065,0.4687326330353825,0.1662446898174204,0.12860618464807536,0.048529256319253825,0.4422842889881025,0.3937550326688487,0.013286337740020132,-4.502987261563044e-05,1.559375060263952,1.0563317750921248,0.7463218028952795,-0.9806677080105222,1690,,-0.013874492093374532,-3.749689301272713e-06,P4
